60,设 $f(x)$ 连续， $f(0)=1， f^{\prime}(0)=2$. 下列曲线与曲线 $y=f(x)$ 必有公共切线 的是 ( ).,$y=\int_0^{2 x} f(t) \mathrm{d} t$,$y=\int_0^x f(t) \mathrm{d} t$,$y=1+\int_0^x f(t) \mathrm{d} t$,$y=1+\int_0^{2 x} f(t) \mathrm{d} t$,D,"C解析：根据题意，要求找出与曲线 \(y = f(x)\) 必有公共切线的曲线。首先分析给定的选项：- A. \(y = \int_0^{2x} f(t) \, dt\)，该积分函数的导数为 \(2f(2x)\)，因此在 \(x = 0\) 处的导数为 \(2f(0) = 2\)。- B. \(y = \int_0^x f(t) \, dt\)，该积分函数的导数为 \(f(x)\)，因此在 \(x = 0\) 处的导数为 \(f(0) = 1\)。- C. \(y = 1 + \int_0^x f(t) \, dt\)，该积分函数的导数为 \(f(x)\)，因此在 \(x = 0\) 处的导数同样为 \(f(0) = 1\)。- D. \(y = 1 + \int_0^{2x} f(t) \, dt\)，该积分函数的导数为 \(2f(2x)\)，因此在 \(x = 0\) 处的导数为 \(2f(0) = 2\)。从以上分析可知，选项A、B、D在 \(x = 0\) 处的导数值分别为2、1、2，而 \(f(x)\) 在 \(x = 0\) 处的导数值为2（由 \(f'(0) = 2\) 给出），所以这些选项在 \(x = 0\) 处的导数值与 \(f(x)\) 的导数值可以相等，意味着它们在 \(x = 0\) 处可能有公共切线。但是，我们需要找到一个在所有条件下都必定与 \(y = f(x)\) 有公共切线的函数。考虑到 \(f(x)\) 在 \(x = 0\) 处的导数为2，且 \(y = 1 + \int_0^x f(t) \, dt\) 在 \(x = 0\) 处的导数也为1，这表明这两条曲线在 \(x = 0\) 处的斜率不同，但因为 \(f(x)\) 的导数在 \(x = 0\) 处是确定的，"
61,设事件 $A， B$ 同时发生时， 事件 $C$ 一定发生， 则 ( ),$P(C) \geq P(A)+P-1$,$P=P(A B)$,$P(C) \leq P+P(B)-1$,$P(C)=P(A \cup B)$,A,C
62,当 $x>0$ 时， 曲线 $y=x \sin \frac{1}{x}$.,既无水平渐近线， 也无铅直渐近线,既有水平渐近线， 也有铅直渐近线,有且仅有铅直渐近线,有且仅有水平渐近线,D,A解析：对于曲线 \(y = x \sin \frac{1}{x}\)，当 \(x > 0\) 时，随着 \(x\) 趋向于正无穷大，\(\frac{1}{x}\) 趋向于 0，因此 \(\sin \frac{1}{x}\) 趋向于 0。由于 \(x\) 趋向于正无穷大时 \(x \sin \frac{1}{x}\) 的值趋向于 0，所以该曲线有水平渐近线 \(y = 0\)。而对于铅直渐近线，由于 \(x \sin \frac{1}{x}\) 在 \(x=0\) 处是连续的（可以计算出 \(\lim_{x \to 0^+} x \sin \frac{1}{x} = 0\)），所以没有铅直渐近线。因此，正确选项是 A。
63,设 $\boldsymbol{A}$ 是 $m \times n$ 阶矩阵， $\boldsymbol{B}$ 是 $n \times m$ 阶矩阵， 则 $($ ),当 $m>n$ 时， 必有 $|\boldsymbol{A} \boldsymbol{B}| \neq 0$,当 $n>m$ 时， 必有 $|\boldsymbol{A} \boldsymbol{B}|=0$,当 $m>n$ 时， 必有 $|\boldsymbol{A} \boldsymbol{B}|=0$,当 $n>m$ 时， 必有 $|\boldsymbol{A} \boldsymbol{B}| \neq 0$,C,B解析：对于 \(m \times n\) 阶矩阵 \(\boldsymbol{A}\) 和 \(n \times m\) 阶矩阵 \(\boldsymbol{B}\)，矩阵乘积 \(\boldsymbol{A}\boldsymbol{B}\) 的阶数为 \(m \times m\)。根据秩的基本性质，矩阵 \(\boldsymbol{A}\) 的列秩不超过 \(n\)（即 \(\text{rank}(\boldsymbol{A}) \leq n\)），而矩阵 \(\boldsymbol{B}\) 的行秩也不超过 \(n\)（即 \(\text{rank}(\boldsymbol{B}) \leq n\)）。因此，矩阵 \(\boldsymbol{A}\boldsymbol{B}\) 的秩也至多为 \(n\)，即 \(\text{rank}(\boldsymbol{A}\boldsymbol{B}) \leq n\)。当 \(n < m\) 时，\(m \times m\) 阶矩阵 \(\boldsymbol{A}\boldsymbol{B}\) 的秩不可能达到 \(m\)，因此其行列式 \(|\boldsymbol{A}\boldsymbol{B}|\) 必须为 0。故正确答案为 B。
64,$n$ 维列向量 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s$ 线性无关的充要条件是 ( ),存在不全为零的数 $k_1， k_2， \cdots， k_s$， 使得 $k_1 \boldsymbol{\alpha}_1+k_2 \boldsymbol{\alpha}_2+\cdots+k_s \boldsymbol{\alpha}_s \neq \mathbf{0}$,$\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2-\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_3-\boldsymbol{\alpha}_1， \cdots， \boldsymbol{\alpha}_s-\boldsymbol{\alpha}_1$ 线性无关,去掉任一向量 $\boldsymbol{\alpha}_i$ 后， $\boldsymbol{\alpha}_1， \cdots， \boldsymbol{\alpha}_{i-1}， \boldsymbol{\alpha}_{i+1}， \cdots， \boldsymbol{\alpha}_s$ 线性无关,添加向量 $\boldsymbol{\beta}$ 后， $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s， \boldsymbol{\beta}$ 线性无关,B,题目：$n$ 维列向量 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s$ 线性无关的充要条件是 ( )答案是：C解释：线性无关的充要条件是：去掉任一向量后，剩下的向量组仍然线性无关。选项C表述的就是这个条件。其他选项描述的都是线性相关或非充分必要的情况。
65,设函数 $f(x)=\left\{\begin{array}{ll}\sqrt{|x|} \sin \frac{1}{x^2}， & x \neq 0， \\ 0， & x=0，\end{array}\right.$ 则 $f(x)$ 在点 $x=0$ 处 ( ).,极限存在， 但不连续,极限不存在,可导,连续， 但不可导,D,D
66,设 $f(x)$ 连续， 且满足 $f(x)=\int_0^{2 x} f\left(\frac{t}{2}\right) \mathrm{d} t+\ln 2$， 则 f(x)=.,$e^{2 x}+\ln 2$,$e^{2 x} \ln 2$,$e^x \ln 2$,$e^x+\ln 2$,B,答案是：B. $e^{2x} \ln 2$解析：给定方程 \(f(x) = \int_0^{2x} f\left(\frac{t}{2}\right) \mathrm{d} t + \ln 2\)。为了找到 \(f(x)\)，我们可以对给定方程两边求导。利用微积分基本定理和链式法则，我们得到：\[f'(x) = 2f(x) \]这是一个简单的微分方程，其解形式为指数函数。将初始条件代入，即当 \(x=0\) 时，由原方程可以推断出 \(f(0) = \ln 2\)，因此解的形式为：\[f(x) = Ce^{2x}\]代入初始条件 \(f(0) = \ln 2\)，得 \(C = \ln 2\)，故最终解为：\[f(x) = e^{2x} \ln 2\]
67,设事件 $A$ 和 $B$ 互不相容， $0<P(A)<1，0<P(B)<1$， 记$X=\left\{\begin{array}{l}1， A \text { 发生 } \\ 0， A \text { 不发生 }\end{array}， Y=\left\{\begin{array}{l}1， B \text { 发生 } \\ 0， B \text { 不发生 }\end{array}， X\right.\right.$ 和 $Y$ 的相关系数为 $\rho$， 则,$\rho>0$,$\rho=1$,$\rho<0$,$\rho=0$,C,D解释：由于事件 \(A\) 和 \(B\) 互不相容，即 \(A\) 发生时 \(B\) 不发生，反之亦然。因此，\(X\) 和 \(Y\) 的取值总是相反的，即如果 \(X=1\)（\(A\) 发生），则 \(Y=0\)（\(B\) 不发生）；如果 \(X=0\)（\(A\) 不发生），则 \(Y=1\)（\(B\) 发生）。这表明 \(X\) 和 \(Y\) 完全不相关，所以它们的相关系数 \(\rho = 0\)。
68,$f(x)=x \mathrm{e}^x$ 的 $n$ 阶麦克劳林公式为 ( ) .,$x+x^2+\frac{x^3}{2 !}+\cdots+\frac{x^n}{(n-1) !}+\frac{\mathrm{e}^{\theta x}(n+\theta x)}{(n+1) !} x^{n+1}， 0<\theta<1$,$1+x+\frac{x^2}{21}+\ldots+\frac{x^n}{n !}+\frac{\mathrm{e}^{\theta x}(n+1+\theta x)}{(n+1) !} x^{n+1}， 0<\theta<1$,$x+x^2+\frac{x^3}{2 !}+\cdots+\frac{x^n}{(n-1) !}+\frac{\mathrm{e}^{\theta x}(n+1+\theta x)}{(n+1) !} x^{n+1}， 0<\theta<1$,$1+x+\frac{x^2}{2 !}+\ldots+\frac{x^{n-1}}{(n-1) !}+\frac{\mathrm{e}^{\theta x}(n+\theta x)}{n !} x^{n+1}， 0<\theta<1$,C,题目：$f(x)=x \mathrm{e}^x$ 的 $n$ 阶麦克劳林公式为 ( ) .A. $x+x^2+\frac{x^3}{2 !}+\cdots+\frac{x^n}{(n-1) !}+\frac{\mathrm{e}^{\theta x}(n+\theta x)}{(n+1) !} x^{n+1}， 0<\theta<1$B. $1+x+\frac{x^2}{21}+\ldots+\frac{x^n}{n !}+\frac{\mathrm{e}^{\theta x}(n+1+\theta x)}{(n+1) !} x^{n+1}， 0<\theta<1$C. $x+x^2+\frac{x^3}{2 !}+\cdots+\frac{x^n}{(n-1) !}+\frac{\mathrm{e}^{\theta x}(n+1+\theta x)}{(n+1) !} x^{n+1}， 0<\theta<1$D. $1+x+\frac{x^2}{2 !}+\ldots+\frac{x^{n-1}}{(n-1) !}+\frac{\mathrm{e}^{\theta x}(n+\theta x)}{n !} x^{n+1}， 0<\theta<1$答案是：C
69,极限 $\lim _{\substack{x \rightarrow 0 \\ y \rightarrow 0}} \frac{3 x-y}{x+y}$ ( ).,存在， 但不等于 $\frac{1}{2}$ 也不等于 0,等于 $\frac{1}{2}$,等于 0,不存在,D,D
70,设向量组 (I): $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s$ 的秩为 $r_1$， 向量组 (II): $\boldsymbol{\beta}_1， \boldsymbol{\beta}_2， \cdots， \boldsymbol{\beta}_s$ 的秩为 $r_2$， 且向量 组 (II) 可由向量组 (I) 线性表示， 则 ( ),向量组 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s， \boldsymbol{\beta}_1， \boldsymbol{\beta}_2， \cdots， \boldsymbol{\beta}_s$ 的秩为 $r_2$,向量组 $\boldsymbol{\alpha}_1-\boldsymbol{\beta}_1， \boldsymbol{\alpha}_2-\boldsymbol{\beta}_2， \cdots， \boldsymbol{\alpha}_s-\boldsymbol{\beta}_s$ 的秩为 $r_1-r_2$,向量组 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s， \boldsymbol{\beta}_1， \boldsymbol{\beta}_2， \cdots， \boldsymbol{\beta}_s$ 的秩为 $r_1$,向量组 $\boldsymbol{\alpha}_1+\boldsymbol{\beta}_1， \boldsymbol{\alpha}_2+\boldsymbol{\beta}_2， \cdots， \boldsymbol{\alpha}_s+\boldsymbol{\beta}_s$ 的秩为 $r_1+r_2$,C,答案是：C解析：根据线性代数的知识，如果向量组（II）可以由向量组（I）线性表示，则向量组（I）和（II）合并后的秩不会超过向量组（I）的秩。因此，向量组 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s， \boldsymbol{\beta}_1， \boldsymbol{\beta}_2， \cdots， \boldsymbol{\beta}_s$ 的秩为 $r_1$。其他选项分别涉及向量的线性组合、差以及秩的关系，但根据给定条件无法直接推导出它们的秩的具体情况，故排除。
71,已知 $0<P(B)<1$， 且 $P[(A_1+A_2) \mid B]=P(A_1 \mid B)+P(A_2 \mid B)$， 则下列选项成立的是 ( ),$P(A_1 B+A_2 B)=P(A_1 B)+P\left(A_2 B)$,$P[(A_1+A_2) \mid \bar{B}]=P(A_1 \mid \bar{B})+P(A_2 \mid \bar{B})$,$P(A_1+A_2)=P(A_1 \mid B)+P(A_2 \mid B)$,$P(B)=P(A_1) P(B \mid A_1)+P(A_2) P(B \mid A_2)$,A,A解析：根据条件 \(P[(A_1+A_2) \mid B]=P(A_1 \mid B)+P(A_2 \mid B)\)，这表明在事件 \(B\) 发生的情况下，事件 \(A_1\) 和 \(A_2\) 是互斥的。因此，在事件 \(B\) 发生的情况下，\(A_1\) 和 \(A_2\) 不会同时发生，即 \(A_1B\) 和 \(A_2B\) 互斥。所以 \(P(A_1B+A_2B)=P(A_1B)+P(A_2B)\) 成立，因为它们互斥。其他选项基于给定条件无法直接推导出成立，因此选项A是正确的。
72,设随机变量 $X$ 和 $Y$ 的方差存在且不等于 0 ， 则 $D(X+Y)=D(X)+D(Y)$ 是 X 和 Y,不相关的充分条件， 但不是必要条件,独立的充分必要条件,不相关的充分必要条件,独立的充分条件， 但不是必要条件,C,A
73,设 $X$ 是一随机变量， $E(X)=\mu， D(X)=\sigma^2(\mu， \sigma>0$ 常数 $)$， 则对于 任意常数 $C$， 必有 ( ),$E\left[(X-C)^2\right]=E\left(X^2\right)-C^2$,$E\left[(X-C)^2\right]<E\left[(X-\mu)^2\right]$,$E\left[(X-C)^2\right] \geq E\left[(X-\mu)^2\right]$,$E\left[(X-C)^2\right]=E\left[(X-\mu)^2\right]$,C,题目：设 $X$ 是一随机变量， $E(X)=\mu， D(X)=\sigma^2(\mu， \sigma>0$ 常数 $)$， 则对于 任意常数 $C$， 必有 ( )答案是：C
74,设 $f(x)$ 连续， $F(x)=\int_0^{x^2} x^2 f\left(t^2\right) \mathrm{d} t$， 则 $F^{\prime}(x)$ 等于 ( ) .,$2 x^3 f\left(x^4\right)+2 x \int_0^{x^2} f\left(t^2\right) \mathrm{d} t$,$2 x^3 f\left(x^4\right)$,$x^2 f\left(x^4\right)$,$4 x^2 f\left(x^4\right)$,A,答案是：A. $2 x^3 f\left(x^4\right)+2 x \int_0^{x^2} f\left(t^2\right) \mathrm{d} t$解析如下：根据题意，我们使用链式法则和积分的性质来求解 $F'(x)$。给定 $F(x)=\int_0^{x^2} x^2 f\left(t^2\right) \mathrm{d} t$，首先应用积分上限函数的导数公式：$\frac{d}{dx}\left(\int_{a(x)}^{b(x)} g(t)dt\right) = g(b(x))b'(x) - g(a(x))a'(x)$。这里$a(x) = 0$，$b(x) = x^2$，且$g(t) = x^2 f(t^2)$。但是，由于$x^2$是积分上限的一部分，并且也是被积函数中的一个因子，我们需要特别处理。因此，我们利用链式法则和积分性质直接求导。$F'(x) = \frac{d}{dx}\left(\int_0^{x^2} x^2 f\left(t^2\right) \mathrm{d} t\right) = x^2 f\left((x^2)^2\right) \cdot 2x + \int_0^{x^2} \frac{\partial}{\partial x} \left[x^2 f\left(t^2\right)\right] dt$注意到$\frac{\partial}{\partial x} \left[x^2 f\left(t^2\right)\right]$这部分在积分上下限固定时并不直接贡献到导数中，因此主要贡献来自于第一项，即$2x^3 f(x^4)$。同时，还需要加上对积分部分的导数，即$2x \int_0^{x^2} f\left(t^2\right) \mathrm{d} t$。综上所述，$F'(x) = 2 x^3 f\left(x^4\right) + 2 x \int_0^{x^2} f\left(t^2\right) \mathrm{d} t$。
75,设 $y = y(x)$ 是方程 $y^{\prime \prime}+2 y^{\prime}+y=e^{3 x}$ 满足 $y(0)=y^{\prime}(0)=0$ 的解， 则 $x \rightarrow 0$ 时， 与 $y(x)$ 等价的是.,$\ln \cos x$,$e^{\tan x}-e^{\sin x}$,$x \cos x-\sin x$,$\int_0^x \frac{\sin t^2}{t} d t$,D,题目：设 $y = y(x)$ 是方程 $y^{\prime \prime}+2 y^{\prime}+y=e^{3 x}$ 满足 $y(0)=y^{\prime}(0)=0$ 的解， 则 $x \rightarrow 0$ 时， 与 $y(x)$ 等价的是.答案是：B. $e^{\tan x}-e^{\sin x}$解析：对于给定的二阶非齐次线性微分方程 $y^{\prime \prime}+2 y^{\prime}+y=e^{3 x}$，首先找到其对应的齐次方程的通解。齐次方程为 $y^{\prime \prime}+2 y^{\prime}+y=0$，特征方程为 $r^2 + 2r + 1 = 0$，解得 $r = -1$（二重根），因此齐次方程的通解为 $y_h = c_1 e^{-x} + c_2 x e^{-x}$。对于非齐次方程，使用常数变易法或待定系数法求特解。由于右侧为 $e^{3x}$，我们尝试特解形式 $y_p = A e^{3x}$，代入原方程求得 $A = \frac{1}{10}$，因此特解为 $y_p = \frac{1}{10} e^{3x}$。故原方程的通解为 $y = c_1 e^{-x} + c_2 x e^{-x} + \frac{1}{10} e^{3x}$。根据初始条件 $y(0)=0$ 和 $y'(0)=0$，解得 $c_1 = -\frac{1}{10}$，$c_2 = 0$。因此，满足初始条件的解为 $y = -\frac{1}{10} e^{-x} + \frac{1}{10} e^{3x}$。当 $x \rightarrow 0$ 时，$e^{-x} \rightarrow 1$，$\frac{1}{10} e^{3x} \rightarrow \frac{1}{10}$，所以 $y \sim \frac{1}{10
76,设随机变量 $X_1， X_2， \cdots， X_n(n>1)$ 独立同分布， 且其方差为 $\sigma^2>0$. 令 $Y=\frac{1}{n} \sum_{i=1}^n X_i$， 则 ( ),$D\left(X_1+Y\right)=\frac{n+2}{n} \sigma^2$,$\operatorname{cov}\left(X_1， Y\right)=\sigma^2$,$D\left(X_1-Y\right)=\frac{n+1}{n} \sigma^2$,$\operatorname{cov}\left(X_1， Y\right)=\frac{\sigma^2}{n}$,D,"D解析如下：对于选项 D，我们可以通过计算协方差来验证。由于 $X_1, X_2, \cdots, X_n$ 独立同分布，它们的方差都是 $\sigma^2$，而 $Y = \frac{1}{n} \sum_{i=1}^n X_i$。因此，$X_1$ 和 $Y$ 的协方差可以表示为：\[ \operatorname{cov}(X_1, Y) = \operatorname{cov}\left(X_1, \frac{1}{n} \sum_{i=1}^n X_i\right) \]因为 $X_1$ 和 $X_i(i \neq 1)$ 相互独立，所以除了 $i=1$ 的项外，其余项的协方差都为0。因此：\[ \operatorname{cov}(X_1, Y) = \frac{1}{n} \operatorname{cov}(X_1, X_1) = \frac{1}{n} \sigma^2 \]所以选项 D 正确。其他选项通过类似的分析可以验证不成立。"
77,设 $\boldsymbol{A}， \boldsymbol{B}$ 均为 2 阶矩阵， $\boldsymbol{A}^*， \boldsymbol{B}^*$ 分别为 $\boldsymbol{A}， \boldsymbol{B}$ 的伴随矩阵， 若 $|\boldsymbol{A}|=2，|\boldsymbol{B}|=3$， 则分块矩阵 $\left(\begin{array}{ll}\boldsymbol{O} & \boldsymbol{A} \\ \boldsymbol{B} & \boldsymbol{O}\end{array})$ 的伴随矩阵为,$(\begin{array}{cc}\boldsymbol{O} & 3 \boldsymbol{B}^* \\ 2 \boldsymbol{A}^* & \boldsymbol{O}\end{array})$;,$(\begin{array}{cc}O & 2 B^* \\ 3 A^* & O\end{array})$;,$(\begin{array}{cc}\boldsymbol{O} & 3 \boldsymbol{A}^* \\ 2 \boldsymbol{B}^* & \boldsymbol{O}\end{array})$;,$(\begin{array}{cc}\boldsymbol{O} & 2 \boldsymbol{A}^* \\ 3 \boldsymbol{B}^* & \boldsymbol{O}\end{array})$,B,答案是：D解析：对于分块矩阵 $\left(\begin{array}{ll}\boldsymbol{O} & \boldsymbol{A} \\ \boldsymbol{B} & \boldsymbol{O}\end{array}\right)$，其伴随矩阵形式为 $\left(\begin{array}{cc}\boldsymbol{C} & -\boldsymbol{A} \\ -\boldsymbol{B} & \boldsymbol{D}\end{array}\right)$，其中 $\boldsymbol{C}$ 和 $\boldsymbol{D}$ 分别是 $\boldsymbol{O}$ 和 $\boldsymbol{O}$ 的伴随矩阵，即 $\boldsymbol{C} = \boldsymbol{O}^* = \boldsymbol{O}$，$\boldsymbol{D} = \boldsymbol{O}^* = \boldsymbol{O}$。而 $-\boldsymbol{A}$ 和 $-\boldsymbol{B}$ 的伴随矩阵分别是 $-(\boldsymbol{A}^*)$ 和 $-(\boldsymbol{B}^*)$，因此最终的形式为 $\left(\begin{array}{cc}\boldsymbol{O} & -\boldsymbol{A} \\ -\boldsymbol{B} & \boldsymbol{O}\end{array}\right)$，即 $\left(\begin{array}{cc}\boldsymbol{O} & -2\boldsymbol{A}^* \\ -3\boldsymbol{B}^* & \boldsymbol{O}\end{array}\right)$，简化后为 $\left(\begin{array}{cc}\boldsymbol{O} & 2\boldsymbol{A}^* \\ 3\boldsymbol{B}^* & \boldsymbol{O}\end{array}\right)$。
78,记行列式 $\left|\begin{array}{cccc}x-2 & x-1 & x-2 & x-3 \\ 2 x-2 & 2 x-1 & 2 x-2 & 2 x-3 \\ 3 x-3 & 3 x-2 & 4 x-5 & 3 x-5 \\ 4 x & 4 x-3 & 5 x-7 & 4 x-3\end{array}\right|$ 为 $f(x)$， 则方程 $f(x)=0$ 的根的个数为,3,2,1,4,B,题目：记行列式 \[\left|\begin{array}{cccc}x-2 & x-1 & x-2 & x-3 \\2x-2 & 2x-1 & 2x-2 & 2x-3 \\3x-3 & 3x-2 & 4x-5 & 3x-5 \\4x & 4x-3 & 5x-7 & 4x-3\end{array}\right|\]为 \(f(x)\)，则方程 \(f(x)=0\) 的根的个数为A. 3B. 2C. 1D. 4答案是：A解析：观察行列式中的每一行，可以发现每一行都可以表示为一个多项式的线性组合。通过行列变换（如行减法），可以将行列式化简，使得其中某些行或列变得简单，从而更容易看出根的个数。但直接观察和化简较为复杂，可以通过行列式的性质和特征来判断。具体分析过程较为复杂，通常需要利用行列式的展开定理或者行列式的性质进行化简。根据行列式的结构，可以推测出该行列式可能具有特定的对称性和结构特点，使得其根的个数能够通过简单的观察得出。通过具体的计算或更高级的代数方法（如拉普拉斯展开等），可以确定此行列式方程 \(f(x)=0\) 的根的个数为3。因此，正确答案是 A. 3。
79,设 $\boldsymbol{A}， \boldsymbol{B}$ 为满足 $\boldsymbol{A} \boldsymbol{B}=\boldsymbol{O}$ 的任意两个非零矩阵， 则必有,$\boldsymbol{A}$ 的列向量组线性相关， $\boldsymbol{B}$ 的列向量组线性相关.,$\boldsymbol{A}$ 的行向量组线性相关， $\boldsymbol{B}$ 的列向量组线性相关.,$\boldsymbol{A}$ 的列向量组线性相关， $\boldsymbol{B}$ 的行向量组线性相关.,$\boldsymbol{A}$ 的行向量组线性相关， $\boldsymbol{B}$ 的行向量组线性相关.,C,A. $\boldsymbol{A}$ 的列向量组线性相关， $\boldsymbol{B}$ 的列向量组线性相关.解析：如果 $\boldsymbol{A}\boldsymbol{B}=\boldsymbol{O}$，那么矩阵 $\boldsymbol{B}$ 的每一列都是齐次方程组 $\boldsymbol{A}\boldsymbol{x}=\boldsymbol{0}$ 的解。由于 $\boldsymbol{A}$ 是非零矩阵，这意味着齐次方程组 $\boldsymbol{A}\boldsymbol{x}=\boldsymbol{0}$ 有非平凡解（即除了零解外还有其他解），从而 $\boldsymbol{A}$ 的列向量组线性相关。同样地，$\boldsymbol{A}$ 的每一行也是 $\boldsymbol{B}$ 的行向量的线性组合，因此 $\boldsymbol{B}$ 的列向量组也线性相关。所以正确答案是 A。
80,已知向量组 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \boldsymbol{\alpha}_3， \boldsymbol{\alpha}_4$ 线性无关， 则向量组( ),$\boldsymbol{\alpha}_1+\boldsymbol{\alpha}_2， \boldsymbol{\alpha}_2+\boldsymbol{\alpha}_3， \boldsymbol{\alpha}_3+\boldsymbol{\alpha}_4， \boldsymbol{\alpha}_4-\boldsymbol{\alpha}_1$ 线性无关,$\boldsymbol{\alpha}_1+\boldsymbol{\alpha}_2， \boldsymbol{\alpha}_2+\boldsymbol{\alpha}_3， \boldsymbol{\alpha}_3+\boldsymbol{\alpha}_4， \boldsymbol{\alpha}_4+\boldsymbol{\alpha}_1$ 线性无关,$\boldsymbol{\alpha}_1-\boldsymbol{\alpha}_2， \boldsymbol{\alpha}_2-\boldsymbol{\alpha}_3， \boldsymbol{\alpha}_3-\boldsymbol{\alpha}_4， \boldsymbol{\alpha}_4-\boldsymbol{\alpha}_1$ 线性无关,$\boldsymbol{\alpha}_1+\boldsymbol{\alpha}_2， \boldsymbol{\alpha}_2+\boldsymbol{\alpha}_3， \boldsymbol{\alpha}_3-\boldsymbol{\alpha}_4， \boldsymbol{\alpha}_4-\boldsymbol{\alpha}_1$ 线性无关,A,答案是：A解析：根据线性无关向量组的性质，如果向量组 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \boldsymbol{\alpha}_3， \boldsymbol{\alpha}_4$ 线性无关，则任何不完全由这些向量简单加减得到的新向量组（即新的向量不是原向量的线性组合）也是线性无关的。而选项A中的向量组是由原向量通过加减运算得到的，并且这四个新向量之间没有简单的线性关系，因此它们线性无关。其他选项中的向量组可以通过原向量的线性组合得到，比如选项B中的 $\boldsymbol{\alpha}_4+\boldsymbol{\alpha}_1$ 可以表示为 $\boldsymbol{\alpha}_4 - (-\boldsymbol{\alpha}_1)$，选项C和D中的向量也存在类似的关系，因此可以被线性表示，故线性相关。
81,设两个相互独立的随机变量 $X$ 和 $Y$ 分别服从正态分布 $N(0，1)$ 和 $N(1，1)$， 则,$P\{X-Y \leq 0\}=\frac{1}{2}$,$P\{X+Y \leq 0\}=\frac{1}{2}$,$P\{X-Y \leq 1\}=\frac{1}{2}$,$P\{X+Y \leq 1\}=\frac{1}{2}$,D,"答案是：A解析：由于 $X$ 和 $Y$ 相互独立，且 $X \sim N(0,1)$，$Y \sim N(1,1)$，那么 $X - Y \sim N(0-1, 1+1) = N(-1,2)$。对于标准正态分布 $Z \sim N(0,1)$，有 $P\{Z \leq 0\} = \frac{1}{2}$。由于 $X - Y$ 的均值为 -1，我们可以通过标准化转换来计算概率。但是，对于选项 A，我们可以直接利用 $X - Y$ 的对称性来判断，因为当 $X - Y \leq 0$ 时，等价于 $X \leq Y$，而 $X$ 和 $Y$ 的分布是对称的，所以 $P\{X - Y \leq 0\} = \frac{1}{2}$ 成立。其他选项则需要更复杂的计算或特定条件才能确定是否成立。"
82,对于任意两个事件 $A$ 和 $B$， 则下述命题正确的是 ( ),若 $A B=\varnothing$， 则 $A， B$ 一定相互独立,若 $A B \neq \varnothing$， 则 $A， B$ 有可能相互独立,若 $A B=\varnothing$， 则 $A， B$ 一定不相互独立,若 $A B \neq \varnothing$， 则 $A， B$ 一定相互独立,B,B
83,对于任意两个事件 $A$ 和 $B$， 与 $A \bigcup B=B$ 不等价的是（）,$\bar{B} \subset \bar{A}$,$A \bar{B}=\varnothing$,$A \subset B$,$\bar{A} B=\varnothing$,D,A
84,设随机变量 $X， Y$ 相互独立， $X$ 服从标准正态分布 $N(0，1)， Y$ 的分布律为 $P\{Y=0\}=P\{Y=1\}=\frac{1}{2}$， 令 $Z=X Y$， 则 $Z$ 的分布函数的间断点个数为 ( ),2,3,1,0,C,题目：设随机变量 $X， Y$ 相互独立， $X$ 服从标准正态分布 $N(0，1)， Y$ 的分布律为 $P\{Y=0\}=P\{Y=1\}=\frac{1}{2}$， 令 $Z=X Y$， 则 $Z$ 的分布函数的间断点个数为 ( )A. 2B. 3C. 1D. 0答案是：A
85,设 $f(x)$ 连续， 则在下列变上限积分中， 必为偶函数的是 ( ).,$\int_0^x f\left(t^2\right) \mathrm{d} t$,$\int_0^x t[f(t)-f(-t)] \mathrm{d} t$,$\int_0^x f^2(t) \mathrm{d} t$,$\int_0^x t[f(t)+f(-t)] \mathrm{d} t$,D,D解析：对于选项D，我们考虑其偶函数性质。给定积分 $\int_0^x t[f(t)+f(-t)] \mathrm{d} t$，令$x$替换为$-x$，则有：$$\int_0^{-x} (-t)[f(-t)+f(t)] \mathrm{d} (-t) = \int_0^{x} t[f(t)+f(-t)] \mathrm{d} t$$这里利用了$-t$替换后的上下限变化以及微分$d(-t)=-dt$。因此，该积分表达式保持不变，说明它是一个偶函数。其他选项不符合偶函数的定义或无法证明其为偶函数。
